,rmsea_avg,rmsea_max,rmsea_min,rmsea_std,gen,nevals
0,0.7683500000000001,1.0,0.057,0.4013563597353354,0,20
1,0.7234,1.0,0.057,0.42267143267554763,1,15
2,0.7739,1.0,0.057,0.39174939693635774,2,12
3,0.64105,1.0,0.057,0.4398698074430661,3,19
4,0.77505,1.0,0.057,0.38988683935213814,4,14
5,0.6416000000000001,1.0,0.057,0.43921218106969667,5,16
6,0.6464,1.0,0.095,0.43330525037206735,6,13
7,0.6024,1.0,0.101,0.439710745831848,7,17
8,0.558,1.0,0.095,0.44215913424919767,8,11
9,0.558,1.0,0.095,0.44215913424919767,9,20
10,0.59885,1.0,0.057,0.4437424112027157,10,16
